-74,188,17444,118,-108,-6431,-58,-41,-155;
-62,195,16931,136,-114,-6743,-57,-42,-155;
39,21,16345,121,-101,-7047,-56,-43,-155;
-128,340,16898,202,-129,-7303,-55,-43,-155;
-86,485,17009,231,-134,-7551,-54,-45,-155;
-172,572,17063,236,-129,-7781,-53,-46,-155;
-294,861,16925,267,-147,-7970,-52,-47,-156;
47,1014,16541,260,-175,-8141,-51,-48,-156;
-112,1005,17426,327,-192,-8278,-49,-50,-156;
-278,623,17989,356,-187,-8376,-48,-51,-156;
-272,709,17587,434,-190,-8452,-47,-52,-156;
-382,719,18052,504,-203,-8479,-45,-53,-156;
-418,996,18169,538,-216,-8476,-44,-55,-156;
-424,658,18098,478,-199,-8446,-42,-57,-157;
-402,910,17406,444,-197,-8385,-41,-58,-157;
-384,1143,16862,480,-215,-8298,-39,-59,-157;
-390,615,17362,399,-198,-8167,-38,-60,-157;
-601,28,18283,303,-171,-7981,-37,-61,-157;
-990,-437,18088,118,-122,-7780,-35,-62,-157;
-887,64,16954,-4,-133,-7542,-34,-63,-157;
-954,-143,17012,-225,-104,-7271,-33,-64,-157;
-821,-695,16929,-282,-69,-6957,-31,-65,-157;
-751,-664,17219,-321,-59,-6636,-30,-66,-157;
-708,-475,16666,-300,-53,-6293,-28,-67,-157;
-664,-770,17046,-350,-28,-5964,-27,-68,-157;
-680,-884,17156,-405,-17,-5659,-26,-68,-157;
-548,-448,16160,-362,5,-5371,-25,-69,-157;
-416,360,14822,-350,21,-5123,-24,-70,-157;
-146,347,14690,-287,29,-4868,-22,-70,-157;
-145,368,15062,-157,28,-4641,-21,-71,-157;
-185,351,14985,-35,30,-4428,-20,-71,-157;
-262,905,14972,-14,0,-4259,-19,-72,-157;
-400,725,15212,89,-8,-4084,-18,-72,-157;
-496,666,15570,10,6,-3979,-18,-72,-157;
-646,514,16101,110,-9,-3848,-17,-72,-157;
-600,452,16082,62,5,-3708,-16,-73,-157;
-545,52,16607,90,-13,-3553,-15,-73,-157;
-458,-31,16707,92,-24,-3413,-15,-73,-157;
-300,323,16378,136,-47,-3270,-14,-73,-157;
-204,147,16402,67,-22,-3119,-14,-73,-157;
-50,170,16360,95,-32,-2974,-13,-72,-157;
-186,74,16578,84,-24,-2827,-12,-72,-157;
-75,40,16147,19,-1,-2699,-12,-72,-157;
-6,124,16044,74,-19,-2540,-11,-72,-157;
159,71,15854,32,-20,-2391,-10,-72,-157;
172,-170,15994,86,-16,-2223,-10,-72,-157;
102,52,16015,15,-1,-2062,-9,-73,-157;
84,-190,16289,59,-5,-1870,-8,-73,-158;
-68,-417,16794,55,-9,-1686,-8,-73,-158;
-77,-372,16525,66,-17,-1502,-8,-73,-158;
-108,-428,16573,67,-20,-1322,-7,-73,-158;
-55,-386,16420,65,-20,-1141,-7,-74,-158;
-197,-440,16534,32,-16,-966,-7,-74,-158;
-200,-503,16596,7,-3,-766,-7,-74,-158;
-281,-413,16508,-18,2,-565,-7,-74,-157;
-288,-98,16400,-1,-4,-372,-7,-74,-157;
-452,-74,16414,17,-9,-183,-7,-74,-157;
-486,19,16399,15,-7,1,-7,-74,-157;
-528,21,16369,-7,1,185,-7,-74,-157;
-509,-16,16430,-16,7,374,-7,-74,-157;
-505,-186,16388,-27,12,587,-7,-74,-158;
-631,-215,16421,-41,12,823,-7,-74,-158;
-494,-188,16422,-32,13,1080,-7,-74,-158;
-373,-121,16356,-38,23,1308,-7,-73,-157;
-398,-380,16314,-44,28,1556,-7,-73,-158;
-366,-568,16279,-72,25,1821,-7,-73,-158;
-194,-384,16554,-60,33,2098,-7,-73,-158;
-283,-461,16675,-94,47,2368,-8,-73,-158;
-179,-496,16578,-43,29,2658,-9,-72,-158;
-257,-510,16532,-87,44,2921,-9,-72,-158;
-277,-380,16814,-76,46,3208,-10,-72,-158;
-69,-515,16804,-37,33,3477,-11,-72,-158;
-256,-410,17156,-85,47,3734,-12,-72,-158;
-532,-646,17096,-102,45,4048,-13,-72,-158;
-662,-692,16986,-202,64,4338,-13,-72,-158;
-707,-597,17299,-108,48,4641,-14,-72,-158;
-804,-1036,16810,-170,36,4925,-15,-72,-158;
-635,-972,16086,-184,48,5227,-16,-71,-158;
-518,-722,16131,-210,72,5518,-17,-71,-158;
-646,-466,16136,-180,55,5824,-18,-71,-158;
-764,-373,15942,-253,97,6105,-19,-71,-158;
-952,102,16552,-265,110,6388,-20,-70,-158;
-831,113,16044,-219,68,6645,-21,-69,-158;
-420,149,15959,-135,42,6858,-22,-68,-158;
-242,405,15842,-121,46,7065,-23,-67,-158;
-290,489,15659,-233,74,7245,-25,-67,-157;
-134,1014,15780,-210,111,7407,-26,-66,-157;
-470,1116,17109,-253,108,7555,-28,-66,-157;
-606,766,15926,-343,127,7655,-29,-65,-157;
-441,710,16117,-339,136,7750,-31,-64,-157;
-329,638,15181,-409,120,7802,-33,-63,-157;
-246,184,14177,-471,145,7808,-34,-62,-157;
-219,410,14387,-552,205,7800,-36,-61,-157;
-488,772,14871,-643,232,7762,-38,-60,-157;
-473,958,15556,-562,210,7696,-39,-59,-156;
-330,702,14492,-503,207,7594,-40,-58,-156;
-687,470,14710,-548,200,7451,-42,-57,-156;
-215,331,13980,-503,166,7278,-43,-56,-157;
-325,448,15018,-478,164,7093,-44,-54,-156;
-357,462,14920,-430,140,6896,-45,-53,-156;
-312,456,15324,-369,144,6694,-46,-52,-156;
-176,669,15112,-265,112,6505,-47,-51,-156;
-225,341,15339,-239,97,6304,-49,-50,-156;
-227,236,15052,-226,103,6121,-50,-48,-156;
-394,80,14891,-256,108,5959,-51,-47,-157;
-516,277,15754,-362,122,5823,-52,-46,-157;
-135,343,15649,-335,109,5729,-53,-45,-157;
-278,467,15572,-339,137,5640,-54,-43,-157;
-183,590,15911,-327,119,5576,-55,-43,-157;
-114,464,15807,-386,146,5509,-55,-42,-157;
-32,386,16048,-354,130,5468,-56,-40,-157;
-250,330,16392,-472,146,5438,-57,-39,-157;
-148,212,15982,-459,139,5421,-58,-38,-157;
-63,26,16123,-454,125,5363,-58,-37,-157;
-62,6,15913,-470,132,5287,-59,-36,-157;
-13,102,15980,-420,124,5183,-59,-36,-157;
-112,474,16182,-385,113,5036,-60,-35,-157;
-157,367,16294,-326,87,4884,-60,-34,-157;
-155,319,16195,-278,72,4714,-61,-32,-157;
-101,342,16298,-242,57,4532,-62,-31,-157;
-170,537,16482,-194,36,4304,-62,-31,-157;
-27,560,16817,-108,13,4046,-63,-30,-157;
-168,687,16945,-74,1,3780,-63,-29,-157;
-268,854,16854,-59,-9,3535,-63,-29,-157;
88,1084,16931,29,-37,3263,-64,-28,-157;
76,1034,16938,82,-52,2988,-64,-27,-157;
5,609,16760,92,-52,2744,-64,-26,-157;
18,638,16733,75,-42,2501,-65,-25,-157;
-17,698,16676,61,-31,2268,-65,-25,-158;
-103,718,16587,48,-32,2035,-65,-24,-158;
-90,730,16625,37,-24,1819,-65,-24,-157;
-94,757,16545,24,-15,1611,-66,-23,-157;
-60,814,16554,29,-14,1414,-66,-23,-157;
-39,672,16531,31,-8,1218,-66,-22,-157;
-285,412,16400,7,-2,1043,-67,-22,-157;
-282,400,16418,4,-3,865,-67,-22,-157;
-243,352,16406,9,-6,693,-67,-22,-157;
-231,387,16410,12,-9,525,-67,-22,-157;
-239,393,16435,15,-13,371,-67,-22,-157;
-237,268,16494,0,-7,242,-67,-22,-157;
-239,243,16495,7,-11,109,-67,-22,-157;
-224,288,16516,-11,-4,-36,-66,-22,-157;
-180,241,16491,-25,2,-199,-66,-22,-157;
-245,207,16493,-61,17,-372,-66,-22,-157;
-206,190,16505,-84,27,-555,-66,-22,-157;
-170,196,16506,-113,38,-733,-66,-22,-157;
-198,187,16504,-137,49,-924,-66,-23,-157;
-159,128,16509,-160,58,-1135,-65,-23,-157;
-82,152,16455,-174,66,-1379,-65,-23,-157;
25,284,16293,-175,62,-1655,-65,-23,-157;
-33,337,16326,-207,75,-1926,-66,-23,-157;
-38,280,16534,-214,86,-2194,-66,-23,-157;
-28,285,16538,-219,96,-2455,-66,-24,-157;
151,332,16472,-208,90,-2733,-65,-24,-157;
154,412,16249,-214,106,-3005,-65,-24,-157;
276,364,16070,-179,97,-3287,-65,-24,-157;
294,416,16315,-189,107,-3563,-65,-24,-157;
337,430,16114,-151,105,-3814,-64,-25,-157;
282,451,15961,-134,106,-4042,-64,-26,-158;
139,415,16157,-106,93,-4267,-63,-27,-158;
53,368,16422,-53,81,-4492,-63,-28,-158;
142,514,15935,-19,69,-4711,-62,-28,-158;
282,621,15700,27,60,-4936,-62,-29,-158;
288,657,15518,50,62,-5147,-62,-30,-158;
194,548,16083,59,33,-5345,-61,-31,-158;
-195,413,16922,81,18,-5536,-61,-32,-158;
-185,396,16660,304,-45,-5721,-60,-33,-158;
-396,380,17381,510,-123,-5915,-59,-34,-158;
-370,135,17666,687,-214,-6106,-59,-35,-158;
-263,15,17904,809,-254,-6272,-58,-36,-158;
219,135,17010,792,-264,-6422,-58,-37,-158;
-8,149,17328,827,-292,-6555,-57,-39,-158;
-95,186,17455,840,-317,-6657,-56,-40,-157;
-228,53,17184,810,-307,-6724,-55,-41,-157;
-188,-92,16792,816,-286,-6773,-53,-43,-157;
-35,-50,16332,794,-278,-6818,-52,-44,-157;
-43,-112,16497,626,-250,-6841,-52,-45,-157;
228,249,15422,453,-188,-6864,-51,-47,-157;
276,507,14618,296,-103,-6858,-50,-48,-157;
238,843,14284,214,-71,-6865,-49,-49,-157;
-177,667,14860,226,-59,-6861,-47,-51,-157;
-136,546,14782,215,-54,-6851,-46,-52,-157;
-420,233,15300,137,-46,-6830,-45,-53,-157;
-454,396,16100,201,-73,-6795,-44,-55,-157;
-427,662,16176,221,-86,-6769,-43,-55,-157;
-553,1018,16265,238,-98,-6703,-41,-56,-157;
-590,1150,16114,214,-79,-6658,-40,-57,-157;
-914,549,17294,147,-62,-6593,-38,-58,-157;
-1007,663,17762,141,-67,-6535,-37,-59,-157;
-1157,286,17989,108,-54,-6466,-36,-60,-157;
-1242,121,18157,115,-57,-6403,-35,-61,-157;
-1186,112,18220,100,-49,-6306,-33,-61,-158;
-1006,483,17984,253,-78,-6186,-32,-62,-157;
-917,634,17772,269,-82,-6063,-31,-63,-157;
-1054,700,17876,326,-108,-5908,-30,-64,-157;
-875,476,17949,336,-102,-5755,-29,-64,-157;
-843,-13,18260,322,-98,-5528,-28,-65,-157;
-638,163,17285,355,-119,-5316,-27,-66,-157;
-701,131,17483,346,-125,-5106,-26,-66,-157;
-561,192,17411,350,-131,-4858,-25,-66,-157;
-367,468,17250,364,-139,-4597,-24,-66,-157;
-338,383,17122,344,-145,-4362,-23,-67,-157;
-310,170,17116,212,-101,-4131,-22,-67,-157;
-442,-131,16965,156,-91,-3912,-21,-68,-157;
-375,-229,16922,93,-65,-3714,-20,-68,-157;
-406,-169,16540,68,-64,-3535,-19,-69,-157;
-509,204,16463,116,-82,-3388,-18,-69,-157;
-643,122,16822,82,-63,-3220,-17,-69,-157;
-627,-177,16849,84,-63,-3054,-16,-70,-157;
-527,-152,16664,77,-46,-2907,-16,-70,-157;
-598,-241,16646,50,-42,-2773,-15,-70,-157;
-610,3,16750,44,-27,-2629,-15,-71,-157;
-678,124,16521,65,-32,-2499,-14,-71,-157;
-442,264,16584,74,-35,-2375,-14,-71,-157;
-412,345,16447,102,-44,-2281,-13,-71,-157;
-349,316,16569,82,-32,-2195,-13,-71,-157;
-226,426,16249,64,-28,-2128,-13,-71,-157;
-98,593,16347,109,-39,-2079,-12,-71,-158;
-14,675,16286,90,-35,-2028,-12,-71,-158;
-86,697,16218,95,-45,-1965,-12,-71,-158;
-45,748,16186,100,-47,-1897,-11,-71,-158;
-58,441,16181,107,-49,-1837,-11,-71,-158;
-123,258,16207,92,-42,-1769,-10,-71,-158;
-259,199,16215,82,-35,-1721,-10,-71,-158;
-222,220,16233,53,-28,-1667,-10,-71,-158;
-284,316,16097,86,-34,-1614,-9,-71,-158;
-324,245,16099,67,-25,-1560,-9,-71,-158;
-357,299,15913,48,-22,-1503,-9,-72,-158;
-434,321,16024,50,-20,-1445,-8,-72,-158;
-486,389,16157,52,-20,-1403,-8,-72,-158;
-464,420,16322,41,-14,-1362,-8,-71,-158;
-423,574,16276,42,-11,-1330,-7,-72,-159;
-339,792,16283,52,-21,-1328,-7,-72,-159;
-318,722,16304,57,-26,-1309,-6,-72,-159;
-370,623,16345,59,-25,-1266,-6,-72,-159;
-403,539,16394,50,-26,-1224,-6,-72,-159;
-451,473,16453,46,-25,-1179,-5,-72,-159;
-428,408,16511,40,-23,-1121,-5,-72,-159;
-417,370,16528,57,-25,-1073,-5,-73,-159;
-357,316,16501,45,-21,-1026,-5,-73,-159;
-382,172,16398,40,-20,-985,-5,-73,-159;
-420,119,16402,42,-21,-939,-4,-73,-159;
-405,20,16434,40,-17,-873,-4,-73,-159;
-438,70,16433,39,-14,-799,-4,-73,-159;
-332,57,16411,34,-12,-727,-4,-73,-159;
-288,-12,16395,14,-5,-645,-4,-73,-159;
-223,82,16426,20,-6,-556,-4,-73,-158;
-267,85,16443,18,-5,-465,-4,-73,-158;
-220,140,16394,7,-2,-365,-4,-73,-158;
-276,110,16405,-11,1,-262,-4,-73,-158;
-319,183,16396,-22,2,-150,-4,-73,-158;
-256,318,16463,-15,3,-30,-3,-73,-159;
-275,256,16439,-11,3,106,-3,-73,-159;
-243,238,16412,-10,1,260,-3,-74,-159;
-276,159,16352,-5,-3,432,-3,-74,-159;
-276,299,16274,-27,9,592,-3,-74,-159;
-252,375,16349,-27,13,742,-4,-74,-159;
-187,362,16330,-40,17,887,-4,-74,-159;
-163,487,16536,-17,13,1035,-4,-74,-159;
-100,439,16506,4,9,1188,-4,-74,-159;
-48,389,16540,26,2,1360,-5,-74,-159;
-144,242,16476,-18,8,1527,-5,-74,-159;
-39,253,16448,4,0,1714,-5,-74,-159;
-29,95,16419,5,-6,1903,-6,-73,-159;
6,142,16194,-75,22,2065,-6,-73,-159;
54,-176,15946,-48,11,2282,-7,-73,-159;
-127,-274,15696,-122,31,2502,-7,-72,-159;
-192,-317,15682,-112,24,2753,-7,-72,-159;
-141,-624,15103,-143,31,3020,-8,-72,-158;
-394,-552,15341,-203,52,3298,-9,-72,-158;
-357,-438,15133,-191,62,3572,-9,-73,-158;
-284,-597,14844,-145,51,3870,-10,-72,-158;
-449,-268,15441,-101,49,4147,-11,-72,-158;
-570,-237,15483,-97,43,4420,-11,-72,-158;
-795,-203,16252,-75,26,4728,-12,-72,-158;
-670,46,16266,-134,34,5026,-13,-72,-158;
-615,-30,16403,-53,5,5341,-14,-72,-158;
-600,-124,15878,-14,-3,5639,-15,-72,-158;
-678,-266,15826,94,-39,5940,-16,-72,-158;
-468,-391,15237,84,-62,6239,-17,-71,-158;
-588,-515,15181,29,-47,6525,-19,-70,-158;
-560,-383,14991,-32,-14,6814,-20,-69,-158;
-616,-840,14900,-191,24,7097,-21,-69,-158;
-852,-893,15230,-292,74,7383,-23,-68,-158;
-677,-1311,14645,-299,81,7678,-24,-67,-158;
-786,-1274,14656,-233,81,7923,-26,-66,-158;
-482,-1332,13658,-274,109,8169,-27,-65,-158;
-456,-1394,13198,-358,135,8391,-29,-64,-158;
-426,-937,13849,-507,175,8590,-31,-63,-158;
-447,-382,15506,-510,190,8736,-32,-61,-158;
-320,-657,14066,-483,186,8875,-34,-60,-158;
-334,-610,13969,-458,148,8974,-36,-59,-158;
-283,-598,13577,-411,140,9061,-38,-58,-158;
-129,-78,13959,-319,121,9077,-39,-56,-158;
-117,226,14255,-287,115,9073,-41,-55,-158;
-67,-113,14012,-306,109,9075,-42,-54,-158;
-48,-96,14285,-265,84,9061,-44,-53,-158;
-168,543,16314,-272,97,9025,-45,-52,-158;
-19,464,15806,-232,100,8958,-47,-51,-158;
232,40,13430,-198,89,8922,-48,-50,-158;
314,-53,14521,-197,88,8824,-49,-48,-158;
316,628,15837,-173,102,8689,-51,-47,-158;
526,929,15325,-215,111,8529,-52,-45,-158;
861,678,14448,-214,99,8373,-54,-44,-157;
933,747,14098,-231,121,8164,-55,-42,-157;
907,1037,14820,-244,130,7937,-56,-41,-157;
656,1366,15723,-299,149,7681,-57,-39,-157;
668,994,15002,-340,142,7433,-58,-38,-157;
599,1074,15622,-394,146,7166,-59,-37,-157;
220,1576,17186,-470,179,6891,-60,-35,-157;
72,1901,17909,-577,200,6661,-61,-34,-157;
10,1382,17168,-649,210,6465,-61,-32,-157;
-118,1198,17534,-626,197,6301,-62,-31,-157;
-336,1204,17784,-692,218,6175,-62,-30,-157;
-499,1360,17993,-724,210,6063,-63,-28,-158;
-630,1286,17662,-809,232,6000,-63,-27,-158;
-604,1295,17698,-763,200,5937,-64,-25,-158;
-586,1215,17430,-697,183,5867,-65,-23,-158;
-810,1108,16902,-677,168,5855,-65,-22,-158;
-624,418,15943,-613,144,5839,-65,-21,-158;
-594,512,15482,-500,90,5827,-66,-20,-158;
-562,419,15448,-431,65,5806,-66,-18,-158;
-536,481,15689,-409,55,5747,-66,-17,-158;
-400,446,15410,-404,38,5705,-67,-16,-158;
-212,108,15230,-349,19,5648,-67,-15,-158;
-104,187,15366,-279,-7,5559,-67,-13,-158;
-72,-44,15002,-255,-8,5481,-67,-12,-158;
108,-22,14688,-208,-21,5418,-67,-11,-158;
251,-60,14782,-168,-25,5304,-67,-10,-158;
190,162,15256,-149,-34,5194,-68,-9,-158;
179,240,15441,-138,-29,5080,-68,-8,-158;
29,194,15529,-118,-30,4968,-68,-6,-158;
38,43,15332,-52,-54,4871,-68,-5,-158;
-56,-44,15478,23,-73,4739,-68,-4,-158;
65,84,15506,79,-90,4621,-68,-3,-158;
8,-9,15541,143,-108,4502,-68,-3,-158;
-50,-58,15648,150,-107,4382,-68,-2,-158;
-188,-42,15920,142,-100,4257,-69,-1,-158;
-235,-40,16022,165,-105,4147,-69,0,-158;
-277,-100,16034,186,-105,4036,-69,0,-158;
-350,-237,16059,178,-100,3918,-69,1,-158;
-314,-349,16014,164,-95,3787,-69,2,-158;
-175,-153,16152,132,-75,3638,-69,2,-158;
-203,18,16272,116,-61,3515,-69,3,-158;
-508,36,16386,50,-36,3404,-69,4,-158;
-478,154,16413,-41,-3,3289,-69,5,-158;
-432,230,16449,-110,22,3154,-70,5,-158;
-387,203,16434,-158,42,3009,-70,6,-158;
-380,324,16452,-198,51,2868,-70,7,-158;
-296,390,16479,-224,56,2721,-70,7,-158;
-219,504,16595,-243,67,2586,-69,8,-158;
-98,614,16605,-252,77,2458,-69,9,-158;
-276,553,16512,-269,82,2349,-69,10,-159;
-249,443,16456,-282,85,2230,-69,11,-159;
-213,508,16413,-261,74,2083,-69,11,-159;
-232,433,16374,-195,51,1932,-69,12,-159;
-264,427,16416,-147,36,1799,-69,12,-159;
-316,404,16457,-108,21,1675,-69,12,-159;
-354,247,16441,-85,21,1545,-69,13,-159;
-445,172,16436,-61,15,1403,-69,13,-159;
-510,89,16443,-45,11,1248,-69,14,-159;
-540,80,16437,-27,5,1098,-69,14,-159;
-583,26,16421,-6,-1,936,-69,14,-159;
-602,14,16375,17,-9,766,-69,14,-159;
-579,8,16399,30,-13,622,-70,15,-159;
-578,40,16400,27,-12,492,-69,15,-159;
-591,54,16395,19,-9,366,-69,15,-159;
-555,119,16387,28,-12,245,-69,16,-159;
-492,192,16385,36,-14,133,-69,16,-159;
-424,272,16367,42,-16,30,-69,16,-159;
-407,334,16375,32,-13,-75,-69,16,-159;
-408,338,16369,14,-6,-185,-69,16,-159;
-390,378,16390,2,-2,-292,-69,16,-159;
-386,408,16426,-9,1,-412,-69,16,-159;
-434,258,16483,-22,7,-546,-69,16,-159;
-462,202,16491,-41,14,-718,-69,16,-159;
-433,222,16523,-74,28,-913,-69,16,-159;
-436,161,16526,-109,41,-1114,-69,16,-159;
-437,217,16554,-170,64,-1327,-69,15,-159;
-466,174,16539,-208,80,-1565,-69,15,-159;
-464,154,16462,-224,91,-1806,-69,14,-158;
-505,124,16479,-243,102,-2043,-69,14,-158;
-512,154,16428,-263,119,-2307,-69,14,-158;
-496,-75,16420,-229,114,-2571,-69,14,-159;
-482,149,16381,-223,114,-2830,-69,13,-159;
-450,197,16357,-203,110,-3072,-69,12,-159;
-469,154,16316,-141,100,-3313,-69,11,-159;
-536,324,16324,-107,93,-3561,-69,11,-159;
-600,276,16284,-59,76,-3821,-69,10,-159;
-644,160,16446,-62,65,-4069,-69,10,-159;
-695,1,16462,-46,63,-4335,-70,9,-159;
-655,-24,16362,-18,57,-4622,-70,7,-159;
-651,-214,16445,6,45,-4908,-69,6,-158;
-725,12,16564,-55,60,-5176,-69,5,-158;
-678,-174,16462,-63,55,-5476,-69,4,-158;
-632,-286,16549,-52,57,-5793,-69,3,-158;
-616,-326,16504,-66,62,-6107,-69,2,-158;
-576,-632,16460,-70,71,-6443,-69,1,-158;
-452,-354,16489,-58,91,-6809,-69,0,-158;
-286,-58,16197,21,115,-7236,-69,-1,-158;
-106,232,16136,136,113,-7674,-69,-2,-158;
33,180,15972,354,110,-8139,-69,-3,-158;
217,441,15825,527,113,-8562,-69,-5,-158;
375,419,15966,594,101,-9003,-69,-6,-158;
652,370,15850,625,108,-9421,-68,-8,-158;
666,155,16243,683,129,-9770,-68,-10,-158;
743,366,15997,749,111,-10120,-67,-12,-158;
919,551,15977,720,108,-10435,-67,-14,-158;
876,326,15776,785,86,-10706,-66,-17,-158;
715,256,16075,825,50,-10909,-65,-19,-158;
730,93,15606,712,52,-11072,-64,-21,-158;
719,321,15402,568,53,-11167,-63,-24,-157;
804,275,15129,450,52,-11270,-62,-26,-158;
702,408,15152,519,33,-11359,-61,-29,-158;
465,508,15856,581,23,-11418,-59,-31,-158;
392,1121,15425,763,-67,-11486,-58,-33,-158;
399,970,15453,913,-113,-11526,-57,-36,-158;
750,1229,14084,1145,-205,-11520,-56,-37,-158;
845,1047,14432,1203,-256,-11436,-54,-39,-158;
1198,1362,13999,1180,-297,-11267,-53,-41,-158;
941,1102,14746,1207,-323,-11059,-51,-43,-158;
652,1286,16181,1194,-359,-10810,-49,-46,-158;
616,1491,16354,1145,-381,-10520,-48,-47,-158;
641,1249,16415,1071,-388,-10157,-46,-49,-158;
628,1044,15032,989,-409,-9768,-45,-51,-157;
569,554,15092,770,-345,-9353,-44,-53,-157;
375,1058,15145,560,-295,-8909,-42,-55,-157;
-274,945,17088,388,-245,-8475,-40,-57,-157;
-608,568,17773,223,-202,-8092,-39,-59,-157;
-1073,253,18277,256,-179,-7757,-37,-60,-157;
-1080,736,18522,222,-163,-7494,-36,-60,-157;
-801,739,16684,227,-132,-7278,-34,-61,-157;
-1150,735,17015,280,-136,-7081,-33,-62,-158;
-1261,609,17104,248,-102,-6950,-31,-63,-158;
-1261,946,17602,247,-73,-6844,-30,-64,-158;
