-347,526,16370,0,-3,-2,-17,-39,-153;
-338,524,16353,0,-4,-2,-17,-39,-153;
-317,530,16334,0,-3,-1,-17,-40,-153;
-316,538,16341,0,-4,-1,-17,-40,-154;
-310,539,16349,-1,-4,-1,-16,-40,-154;
-314,526,16361,-1,-4,-1,-16,-40,-154;
-321,524,16347,-1,-3,-2,-16,-40,-153;
-318,516,16346,0,-3,-1,-16,-40,-154;
-298,517,16352,0,-3,-1,-16,-40,-154;
-293,511,16352,-1,-2,-2,-16,-40,-154;
-298,506,16364,0,-2,-1,-16,-40,-153;
-296,510,16363,1,-2,-1,-16,-39,-153;
-304,508,16381,1,-2,-1,-16,-39,-153;
-318,507,16375,1,-2,-2,-16,-38,-153;
-320,503,16380,2,-1,-2,-16,-38,-153;
-320,498,16374,2,-1,-2,-16,-38,-153;
-323,499,16383,1,-2,-2,-16,-38,-154;
-320,502,16389,1,-2,-2,-16,-38,-154;
-336,496,16395,1,-2,-2,-16,-38,-154;
-344,499,16398,1,-2,-1,-17,-38,-154;
-347,497,16384,0,-2,-2,-17,-38,-154;
-348,497,16373,-1,-1,-2,-17,-38,-154;
-340,487,16371,-1,-2,-2,-17,-38,-154;
-330,480,16380,-1,-1,-1,-17,-38,-154;
-333,479,16370,-1,-2,-1,-17,-39,-154;
-332,479,16362,-2,-2,-1,-17,-38,-154;
-324,476,16367,-1,-2,-1,-17,-38,-154;
-323,474,16354,-1,-2,-2,-17,-38,-154;
-326,481,16350,-2,-2,-2,-17,-38,-154;
-302,483,16346,-1,-3,-2,-17,-38,-154;
-288,479,16349,0,-3,-2,-16,-38,-154;
-294,479,16353,0,-4,-2,-16,-38,-154;
-303,486,16344,0,-4,-3,-16,-38,-154;
-306,491,16338,0,-4,-3,-16,-38,-154;
-303,495,16323,1,-3,-2,-16,-38,-154;
-298,498,16324,1,-3,-2,-16,-38,-154;
-300,496,16326,1,-4,-2,-16,-38,-154;
-298,504,16333,2,-3,-1,-16,-38,-154;
-284,493,16323,2,-2,-1,-16,-38,-154;
-294,498,16338,2,-2,-1,-16,-38,-154;
-299,509,16327,2,-2,0,-16,-38,-154;
-293,508,16337,2,-2,0,-16,-38,-154;
-288,510,16348,2,-3,0,-16,-38,-154;
-292,509,16361,3,-2,0,-17,-38,-154;
-282,505,16364,2,-2,-1,-17,-38,-154;
-292,511,16367,2,-2,-1,-17,-38,-154;
-297,522,16367,2,-2,-1,-17,-38,-154;
-310,520,16363,2,-2,-2,-17,-38,-154;
-321,536,16376,2,-3,-2,-17,-38,-154;
-318,531,16367,2,-2,-1,-17,-38,-154;
-321,530,16384,2,-2,-2,-17,-38,-154;
-320,525,16368,2,-2,-1,-17,-38,-154;
-318,524,16366,2,-2,-1,-17,-38,-154;
-318,520,16352,1,-2,-2,-17,-38,-154;
-323,526,16371,1,-3,-2,-17,-38,-154;
-320,524,16373,1,-3,-1,-17,-38,-154;
-321,523,16362,2,-3,-1,-17,-38,-154;
-309,514,16355,1,-3,-1,-17,-37,-154;
-297,513,16357,1,-2,-1,-17,-37,-154;
-299,512,16354,1,-2,-1,-17,-38,-154;
-296,504,16349,0,-2,-1,-17,-38,-154;
-292,502,16360,0,-3,-1,-17,-38,-154;
-294,498,16357,0,-2,-1,-17,-38,-154;
-297,500,16360,0,-3,-2,-17,-38,-154;
-302,497,16346,0,-2,-2,-17,-38,-154;
-304,500,16345,0,-2,-2,-17,-38,-154;
-302,485,16346,-1,-2,-2,-17,-38,-154;
-298,487,16356,-1,-2,-2,-17,-38,-154;
-304,482,16350,-1,-3,-2,-17,-38,-154;
-299,482,16344,0,-3,-3,-17,-38,-154;
-313,487,16344,0,-3,-3,-16,-38,-154;
-312,501,16363,0,-2,-3,-16,-38,-154;
-307,499,16374,1,-3,-3,-16,-38,-154;
-293,502,16377,1,-2,-3,-16,-38,-154;
-290,502,16381,1,-3,-3,-16,-38,-154;
-287,495,16380,1,-3,-3,-16,-38,-154;
-290,508,16379,1,-3,-3,-16,-39,-154;
-289,506,16381,2,-3,-3,-16,-39,-154;
-284,503,16388,1,-3,-3,-16,-38,-154;
-295,508,16394,1,-3,-3,-16,-38,-154;
-278,497,16384,1,-2,-2,-16,-38,-154;
-282,496,16362,1,-2,-2,-16,-38,-154;
-288,506,16352,1,-2,-1,-16,-38,-154;
-277,508,16358,1,-1,-1,-16,-38,-154;
-281,509,16359,1,0,-2,-16,-38,-154;
-280,506,16359,1,-1,-1,-17,-38,-154;
-271,505,16358,1,0,-1,-17,-38,-154;
-278,511,16355,0,0,-1,-17,-38,-155;
-283,513,16345,1,1,-1,-17,-38,-154;
-289,516,16337,0,1,-1,-17,-38,-154;
-296,520,16338,1,1,-1,-17,-38,-154;
-298,527,16348,0,0,-1,-17,-38,-154;
-306,527,16364,0,0,-2,-17,-38,-154;
-317,518,16336,-1,0,-2,-17,-38,-154;
-318,512,16330,0,0,-2,-17,-38,-154;
-318,512,16349,0,-1,-2,-17,-37,-154;
-327,519,16344,0,-2,-3,-17,-38,-154;
-328,515,16335,0,-2,-3,-17,-38,-154;
-326,515,16347,0,-3,-3,-17,-38,-154;
-318,510,16343,-1,-2,-3,-17,-38,-154;
-306,515,16347,-1,-2,-3,-17,-38,-154;
-298,511,16362,-1,-2,-3,-17,-38,-154;
-276,501,16340,-1,-3,-3,-17,-38,-154;
-272,502,16362,0,-3,-3,-17,-38,-154;
-272,496,16378,-1,-2,-3,-17,-37,-154;
-270,509,16358,0,-2,-2,-17,-37,-154;
-265,505,16368,0,-2,-2,-17,-37,-154;
-266,500,16382,1,-2,-2,-17,-37,-154;
-262,497,16379,1,-3,-2,-17,-37,-153;
-261,501,16397,1,-3,-2,-17,-37,-154;
-258,503,16396,1,-2,-2,-17,-37,-154;
-268,501,16368,1,-2,-2,-17,-37,-154;
-289,502,16370,1,-1,-2,-17,-37,-154;
-298,506,16356,1,-1,-2,-17,-37,-154;
-299,508,16350,1,-1,-2,-18,-37,-154;
-295,508,16331,1,0,-2,-17,-37,-153;
-301,511,16332,1,0,-2,-17,-37,-153;
-300,512,16331,0,0,-2,-17,-37,-154;
-306,513,16336,-1,0,-2,-17,-37,-154;
-297,503,16332,0,0,-2,-17,-37,-154;
-312,496,16322,0,0,-2,-17,-37,-154;
-304,499,16332,1,-1,-3,-16,-38,-154;
-303,505,16326,1,-1,-3,-16,-38,-154;
-295,502,16359,0,-2,-3,-16,-38,-154;
-300,516,16347,0,-2,-2,-16,-38,-154;
-300,515,16365,0,-2,-2,-16,-38,-154;
-304,517,16358,0,-2,-3,-16,-38,-154;
-301,509,16355,0,-2,-3,-16,-38,-154;
-302,514,16353,0,-2,-3,-16,-38,-154;
-311,519,16353,0,-1,-3,-16,-38,-154;
-306,532,16369,0,-1,-3,-16,-38,-154;
-310,528,16358,0,-1,-3,-16,-38,-154;
-315,526,16378,1,-1,-3,-17,-37,-153;
-327,538,16363,0,-1,-2,-17,-37,-153;
-312,530,16381,1,0,-3,-17,-37,-153;
-311,541,16376,1,-1,-3,-17,-37,-153;
-301,537,16375,1,-2,-2,-17,-37,-153;
-302,537,16374,2,-1,-2,-17,-37,-153;
-306,542,16378,3,-2,-2,-17,-37,-153;
-303,546,16377,3,-2,-2,-17,-37,-153;
-308,535,16362,2,-3,-2,-17,-37,-154;
-308,531,16359,2,-3,-1,-17,-37,-154;
-300,534,16356,2,-3,-1,-17,-37,-154;
-302,535,16360,2,-2,-1,-17,-37,-154;
-304,536,16351,1,-2,-1,-17,-37,-154;
-313,524,16363,1,-1,-1,-17,-37,-154;
-310,518,16362,1,-1,-1,-17,-37,-154;
-311,533,16360,1,-1,-1,-17,-38,-154;
-306,524,16364,0,0,-1,-17,-38,-154;
-310,516,16358,1,0,-1,-17,-38,-153;
-301,519,16357,1,0,-1,-17,-38,-153;
-305,531,16364,1,1,-1,-17,-38,-153;
-300,523,16358,0,1,-1,-17,-38,-153;
-284,517,16351,1,0,-1,-17,-38,-153;
-290,521,16345,1,1,-1,-17,-38,-153;
-282,520,16332,1,0,-2,-17,-39,-153;
-291,508,16340,1,0,-2,-17,-38,-153;
-288,516,16336,1,0,-2,-17,-38,-152;
-293,515,16334,1,0,-2,-17,-38,-152;
-292,510,16334,1,0,-2,-17,-38,-153;
-296,517,16342,0,0,-2,-17,-38,-153;
-311,505,16351,0,0,-2,-17,-38,-153;
-314,508,16347,1,-1,-3,-17,-38,-153;
-321,511,16337,0,-1,-3,-17,-38,-153;
-325,511,16344,0,-2,-2,-16,-37,-153;
-327,512,16341,0,-1,-2,-16,-37,-153;
-319,528,16337,0,-2,-2,-16,-37,-154;
-314,516,16342,0,-2,-2,-16,-37,-154;
-300,522,16348,0,-3,-2,-16,-38,-154;
-296,518,16355,0,-3,-2,-16,-37,-154;
-298,506,16351,0,-2,-2,-16,-37,-154;
-282,516,16341,0,-3,-2,-16,-37,-154;
-275,502,16341,0,-2,-2,-16,-37,-154;
-276,500,16332,0,-2,-1,-16,-37,-154;
-276,493,16336,0,-2,-2,-16,-37,-154;
-281,496,16328,0,-2,-2,-16,-37,-154;
-278,492,16342,0,-1,-2,-17,-37,-154;
-304,496,16336,-1,-1,-2,-17,-37,-154;
-317,493,16316,0,0,-2,-17,-37,-154;
-323,507,16306,-1,-1,-3,-17,-37,-154;
-322,515,16317,-1,-1,-2,-17,-37,-154;
-320,504,16326,-1,0,-2,-17,-37,-154;
-328,528,16334,-1,0,-2,-17,-37,-154;
-342,523,16340,-1,-1,-1,-17,-38,-154;
-342,526,16334,0,-1,-1,-16,-38,-154;
-339,525,16346,0,-1,-2,-16,-38,-154;
-353,526,16323,0,-1,-1,-17,-38,-154;
-334,520,16335,0,-2,-1,-17,-38,-153;
-323,519,16356,0,-2,-1,-17,-37,-153;
-323,518,16356,0,-1,-1,-17,-37,-153;
-323,516,16347,0,0,-2,-17,-37,-153;
-321,517,16338,1,0,-2,-17,-38,-153;
-315,506,16323,1,-1,-2,-17,-38,-154;
-315,502,16336,1,0,-2,-17,-38,-154;
-308,496,16350,1,-1,-2,-17,-38,-154;
-302,501,16356,1,-1,-2,-18,-38,-154;
-301,510,16383,0,0,-2,-17,-38,-154;
-302,500,16359,1,0,-3,-17,-38,-154;
-311,502,16342,1,-1,-3,-17,-38,-154;
-312,499,16334,1,-2,-2,-17,-39,-154;
-312,496,16333,1,-2,-2,-17,-39,-154;
-314,501,16339,1,-2,-2,-17,-38,-153;
-308,502,16352,1,-2,-2,-17,-38,-153;
-298,510,16341,1,-1,-2,-17,-38,-153;
-299,510,16337,0,-1,-3,-17,-38,-153;
-305,505,16337,-1,-1,-2,-17,-37,-154;
-302,498,16322,0,0,-3,-17,-37,-154;
-300,507,16341,-1,-1,-3,-17,-38,-153;
-299,503,16341,0,0,-3,-17,-38,-153;
-303,503,16372,0,0,-3,-17,-37,-153;
-294,504,16380,0,0,-4,-17,-37,-154;
-294,507,16377,0,0,-4,-17,-37,-154;
-308,512,16378,0,0,-4,-17,-38,-154;
-306,516,16378,0,-1,-4,-17,-38,-154;
-315,512,16373,1,0,-4,-17,-38,-154;
-311,509,16372,0,0,-3,-17,-38,-153;
-310,517,16382,0,-1,-3,-17,-38,-154;
-302,509,16381,0,-1,-2,-17,-38,-154;
-307,529,16386,0,-1,-2,-17,-38,-154;
-296,529,16380,0,-2,-2,-17,-38,-154;
-307,531,16382,0,-2,-1,-17,-38,-154;
-308,519,16380,0,-2,-1,-17,-38,-154;
-299,522,16384,1,-2,0,-17,-38,-154;
-300,521,16392,1,-2,0,-17,-38,-154;
-301,533,16388,1,-2,-1,-17,-38,-154;
-306,532,16390,1,-2,-1,-17,-38,-154;
-307,516,16364,1,-3,-2,-17,-38,-154;
-313,528,16364,2,-3,-2,-17,-38,-154;
-300,510,16370,2,-3,-2,-17,-38,-154;
-296,510,16363,2,-2,-2,-17,-38,-154;
-281,510,16358,2,-2,-2,-17,-38,-154;
-280,516,16369,2,-2,-3,-17,-39,-154;
-281,510,16352,1,-2,-4,-16,-39,-154;
-280,500,16355,1,-1,-3,-16,-39,-154;
-276,496,16365,2,-1,-3,-16,-39,-154;
-280,504,16358,2,-1,-2,-16,-39,-154;
-285,504,16376,2,0,-2,-16,-39,-154;
-287,506,16383,1,-1,-2,-16,-39,-154;
-282,507,16360,2,-2,-2,-16,-39,-154;
-296,500,16355,2,-1,-2,-16,-38,-154;
-306,500,16361,2,-1,-2,-16,-38,-154;
-307,504,16347,1,-2,-2,-16,-38,-154;
-303,503,16364,1,-1,-2,-16,-37,-154;
-316,512,16374,1,-2,-2,-16,-38,-154;
-302,512,16359,1,-3,-2,-16,-38,-154;
-297,499,16376,1,-2,-2,-17,-38,-153;
-291,510,16367,1,-2,-2,-17,-38,-153;
-287,510,16350,1,-1,-2,-17,-39,-153;
-297,515,16344,0,0,-3,-17,-39,-153;
-297,530,16353,0,-1,-2,-17,-39,-153;
-304,532,16348,1,-1,-2,-17,-39,-153;
-305,525,16340,1,0,-2,-17,-39,-153;
-314,530,16333,1,0,-2,-17,-40,-153;
-316,524,16324,1,1,-2,-17,-40,-153;
-330,526,16336,1,1,-2,-16,-40,-153;
-333,526,16315,1,1,-3,-16,-40,-153;
-340,519,16325,1,1,-3,-16,-40,-153;
-346,515,16330,1,1,-3,-16,-39,-153;
-352,514,16351,1,1,-3,-16,-39,-154;
-351,513,16346,1,1,-3,-16,-40,-154;
-346,506,16337,0,1,-2,-16,-40,-154;
-343,507,16358,0,1,-3,-16,-39,-154;
-334,495,16361,0,0,-3,-16,-39,-154;
-313,500,16364,0,-1,-3,-17,-38,-154;
-302,501,16367,-1,-1,-3,-17,-38,-154;
-294,497,16380,-1,-1,-3,-17,-38,-154;
-285,494,16362,-1,-2,-2,-17,-38,-154;
-285,494,16367,-2,-2,-3,-17,-38,-154;
-287,502,16358,-2,-2,-3,-17,-38,-154;
-285,501,16358,-2,-2,-2,-17,-37,-154;
-285,498,16369,-2,-3,-2,-17,-37,-154;
-290,501,16362,-2,-3,-2,-17,-37,-154;
-302,507,16367,-1,-3,-1,-17,-38,-154;
-314,502,16352,-1,-2,0,-17,-38,-154;
-328,498,16345,-1,-3,0,-17,-38,-154;
-317,515,16340,0,-4,0,-16,-38,-154;
-317,516,16358,0,-4,0,-16,-38,-154;
-312,527,16367,0,-4,1,-16,-38,-154;
-303,520,16382,1,-4,1,-16,-37,-154;
-295,522,16380,2,-3,1,-16,-38,-154;
-301,523,16365,2,-2,0,-16,-38,-154;
-303,520,16378,3,-1,0,-16,-38,-154;
-298,521,16378,2,0,0,-16,-38,-154;
-292,524,16388,2,-1,-1,-16,-38,-154;
-281,524,16376,1,0,-1,-16,-38,-154;
-290,519,16382,1,1,-1,-16,-38,-154;
-300,524,16377,1,1,-1,-16,-38,-154;
-304,514,16375,2,1,-2,-16,-38,-154;
-316,512,16359,1,1,-2,-16,-38,-154;
-321,504,16349,1,1,-2,-17,-38,-154;
-313,502,16360,1,0,-2,-17,-38,-154;
-305,513,16356,1,0,-2,-17,-37,-154;
-314,510,16344,1,0,-1,-17,-37,-154;
-312,501,16350,0,0,-1,-17,-37,-153;
-319,506,16350,1,-1,-1,-17,-37,-153;
-319,502,16333,0,-1,-1,-17,-38,-153;
-308,496,16335,1,-1,-1,-17,-38,-153;
-308,493,16325,0,-1,-1,-17,-38,-153;
-302,487,16338,0,-2,-2,-17,-38,-154;
-309,483,16348,0,-2,-1,-17,-38,-154;
-315,485,16351,-1,-2,-2,-17,-38,-154;
-308,480,16366,0,-2,-2,-17,-38,-154;
-294,482,16366,0,-2,-3,-17,-39,-154;
-291,510,16360,0,-3,-3,-17,-39,-154;
-290,502,16358,0,-2,-3,-17,-39,-154;
-300,502,16388,0,-2,-3,-17,-39,-154;
-307,502,16375,0,-2,-3,-17,-38,-154;
-308,504,16378,0,-2,-3,-17,-38,-154;
-295,500,16362,1,-1,-3,-17,-38,-154;
-289,502,16350,0,-2,-3,-17,-38,-154;
-277,503,16336,1,-1,-2,-17,-38,-154;
-288,512,16320,0,-1,-2,-17,-38,-153;
-286,510,16334,0,-1,-2,-17,-38,-153;
-288,495,16327,1,-1,-1,-17,-38,-153;
-287,496,16323,1,-1,-1,-16,-38,-153;
-271,500,16314,0,-1,-1,-16,-38,-153;
-271,502,16326,0,-2,-2,-16,-38,-153;
-277,503,16324,0,-1,-1,-16,-38,-153;
-286,510,16343,0,-2,-2,-16,-38,-153;
-291,515,16359,0,-1,-2,-16,-38,-153;
-307,522,16374,0,-2,-2,-16,-38,-153;
-306,522,16368,0,-3,-2,-16,-38,-153;
-310,529,16376,1,-2,-1,-16,-38,-153;
-302,524,16369,0,-1,-1,-16,-39,-153;
-300,521,16395,0,-1,-2,-16,-39,-154;
-308,518,16379,0,-1,-2,-16,-39,-154;
-301,529,16372,-1,-1,-2,-16,-39,-154;
-302,538,16380,-1,-2,-2,-16,-39,-154;
-293,538,16370,-1,-2,-2,-16,-39,-154;
-298,538,16369,-1,-2,-1,-16,-39,-154;
-287,532,16366,-1,-1,-1,-16,-38,-154;
-298,515,16372,-1,-2,-2,-16,-38,-154;
-298,515,16352,-1,-2,-2,-16,-38,-154;
-299,515,16360,-1,-2,-2,-17,-38,-154;
-300,530,16342,-1,-2,-1,-17,-38,-154;
-295,531,16352,0,-3,-1,-17,-38,-154;
-298,529,16356,1,-3,-1,-17,-37,-154;
-297,524,16356,1,-3,-1,-17,-37,-154;
-309,532,16350,1,-3,-1,-17,-37,-154;
-290,533,16344,1,-3,-1,-17,-37,-154;
-301,535,16343,1,-3,-1,-17,-37,-154;
-302,543,16350,1,-2,-1,-17,-37,-154;
-314,543,16369,1,-2,-1,-17,-38,-154;
-326,542,16378,1,-2,-1,-17,-38,-154;
-328,534,16388,1,-2,-1,-17,-38,-154;
-332,535,16393,1,-1,-1,-17,-38,-154;
-321,533,16390,1,-1,-1,-16,-38,-154;
-318,534,16368,1,0,-1,-16,-38,-154;
-323,523,16379,0,-1,-1,-16,-38,-155;
-321,519,16382,0,-1,-1,-16,-39,-155;
-315,519,16382,0,-1,-1,-16,-39,-155;
-306,518,16362,0,-2,-1,-16,-39,-155;
-298,518,16342,0,-2,-1,-16,-38,-154;
-297,514,16330,1,-3,-1,-16,-38,-154;
-300,512,16321,0,-3,-1,-16,-38,-154;
-293,511,16330,0,-3,0,-16,-38,-154;
-303,511,16329,0,-4,-1,-16,-38,-154;
-302,511,16342,0,-3,-1,-17,-38,-154;
-295,511,16330,0,-2,-1,-17,-38,-154;
-300,514,16312,1,-3,-2,-17,-38,-153;
-285,515,16311,0,-2,-1,-17,-38,-153;
-287,513,16313,0,-1,-1,-17,-38,-153;
-290,510,16313,1,-1,-1,-17,-38,-154;
-287,513,16326,0,-2,-1,-17,-38,-154;
-278,508,16333,0,-1,-1,-17,-38,-154;
-291,511,16320,0,-1,-1,-17,-38,-154;
-292,504,16335,0,0,-1,-17,-38,-154;
-296,496,16338,1,-2,-1,-17,-38,-154;
-292,495,16345,1,-2,-1,-17,-38,-154;
-298,488,16363,1,-1,0,-17,-38,-155;
-307,492,16375,1,-1,-1,-16,-38,-155;
-296,478,16380,1,-2,-1,-16,-38,-155;
-300,477,16399,2,-2,-2,-16,-39,-155;
-302,485,16395,2,-2,-2,-16,-39,-154;
-310,490,16388,2,-3,-1,-16,-39,-154;
-312,492,16388,2,-4,-2,-16,-39,-154;
-320,501,16387,2,-4,-2,-16,-38,-154;
-313,508,16382,2,-3,-2,-16,-38,-154;
-320,520,16385,1,-4,-2,-16,-38,-155;
-316,519,16378,1,-3,-2,-16,-38,-154;
-325,515,16382,1,-3,-2,-16,-38,-154;
-325,521,16385,0,-3,-2,-16,-38,-154;
-311,527,16374,0,-3,-1,-16,-38,-154;
-310,525,16374,0,-2,-1,-16,-38,-155;
-313,522,16383,-1,-2,-1,-16,-38,-154;
-315,517,16373,-1,0,-1,-16,-38,-154;
-303,513,16357,-1,-1,-1,-16,-38,-154;
-295,508,16365,-1,-2,-1,-16,-38,-154;
-294,503,16372,-1,-2,-2,-16,-38,-153;
-309,505,16374,-1,-2,-2,-16,-38,-153;
-309,509,16357,0,-2,-2,-16,-38,-153;
-315,524,16356,0,-2,-2,-16,-38,-153;
-318,522,16372,-1,-3,-3,-16,-39,-153;
-322,515,16369,0,-3,-3,-16,-39,-153;
-314,514,16368,0,-4,-3,-16,-39,-153;
-313,516,16376,0,-4,-3,-16,-39,-153;
-325,512,16383,0,-3,-3,-16,-39,-153;
-340,518,16391,0,-3,-2,-16,-39,-153;
-344,516,16378,1,-3,-2,-16,-39,-153;
-331,512,16383,0,-3,-2,-16,-39,-154;
-332,510,16382,0,-3,-2,-16,-39,-154;
-338,498,16366,0,-3,-2,-17,-39,-154;
-342,498,16348,1,-3,-2,-17,-39,-154;
-339,500,16360,1,-2,-1,-16,-39,-154;
-353,501,16365,2,-1,-1,-16,-39,-154;
-351,504,16375,2,0,-2,-16,-39,-154;
-340,498,16366,1,-1,-1,-16,-39,-154;
-344,486,16354,1,-1,-2,-16,-39,-154;
-337,489,16356,1,-1,-2,-16,-39,-154;
