-457,229,16344,1,0,-3,-1,-74,-145;
-455,219,16319,1,-1,-3,-1,-73,-145;
-434,213,16309,0,0,-3,-1,-73,-145;
-442,201,16320,-1,-1,-3,-1,-73,-145;
-440,187,16332,-1,-1,-3,-1,-74,-145;
-435,167,16332,-1,-1,-3,-1,-74,-145;
-436,170,16323,0,-2,-3,-1,-74,-145;
-424,164,16336,-1,-1,-3,-1,-74,-145;
-425,159,16340,-1,-1,-3,-1,-74,-145;
-417,156,16344,-1,-1,-3,-1,-73,-145;
-403,153,16337,-1,-1,-4,-1,-73,-145;
-419,155,16353,0,-1,-4,-1,-73,-145;
-408,162,16366,1,0,-3,-1,-74,-145;
-406,171,16356,1,0,-3,-1,-74,-145;
-398,172,16339,1,0,-3,-1,-73,-145;
-395,185,16340,1,0,-3,-1,-73,-145;
-394,173,16341,1,0,-2,-1,-73,-145;
-395,173,16339,1,-1,-3,-1,-74,-145;
-374,177,16330,2,0,-3,-1,-74,-145;
-386,172,16324,2,0,-3,-1,-74,-145;
-394,171,16335,2,1,-2,-1,-74,-145;
-383,174,16331,2,1,-2,-1,-74,-145;
-408,166,16321,2,0,-2,-1,-74,-145;
-408,158,16338,2,0,-2,-1,-73,-145;
-420,157,16351,3,1,-2,-1,-74,-146;
-431,141,16352,3,0,-2,-1,-74,-146;
-429,146,16358,2,0,-2,-1,-74,-146;
-443,142,16356,2,0,-2,-1,-74,-146;
-458,139,16356,2,0,-3,-1,-74,-146;
-460,156,16339,2,-1,-2,-1,-74,-146;
-467,153,16333,1,-1,-2,-1,-74,-145;
-461,153,16336,1,-2,-3,-1,-74,-145;
-449,166,16323,2,-2,-2,-1,-74,-145;
-443,168,16310,1,-2,-2,-1,-74,-145;
-435,168,16320,1,-3,-3,-1,-74,-145;
-427,186,16303,1,-2,-3,-1,-73,-145;
-440,201,16295,2,-2,-4,-1,-73,-145;
-433,202,16298,2,-1,-4,-1,-73,-145;
-422,204,16304,2,-1,-4,-2,-73,-145;
-415,202,16310,3,-1,-4,-2,-73,-145;
-406,207,16320,3,-1,-4,-2,-73,-145;
-416,205,16320,3,-1,-4,-2,-73,-145;
-411,197,16329,3,-1,-5,-2,-73,-145;
-413,197,16348,3,0,-4,-1,-73,-145;
-414,204,16336,2,0,-4,-1,-73,-145;
-410,194,16343,2,-1,-4,-1,-73,-145;
-394,185,16354,2,-1,-3,-1,-73,-145;
-400,186,16362,2,-1,-3,-1,-72,-144;
-403,184,16382,2,-2,-3,-1,-72,-144;
-396,166,16388,2,-1,-3,-1,-72,-144;
-401,170,16386,2,-1,-3,-1,-72,-145;
-401,176,16386,2,-1,-3,-1,-72,-145;
-410,179,16385,1,-1,-3,-1,-72,-145;
-406,179,16376,1,-2,-3,-1,-72,-145;
-402,178,16389,1,-1,-2,-1,-72,-145;
-401,194,16404,1,0,-2,-1,-72,-145;
-402,194,16401,2,0,-2,0,-72,-145;
-384,195,16397,2,-1,-3,0,-72,-145;
-383,202,16378,2,-1,-3,0,-72,-145;
-368,214,16377,2,-2,-3,0,-72,-145;
-370,222,16372,2,-2,-2,0,-72,-145;
-375,212,16370,1,-2,-3,0,-72,-145;
-371,213,16392,1,-3,-3,0,-72,-145;
-370,211,16390,1,-2,-3,0,-73,-145;
-372,208,16386,1,-3,-3,0,-73,-145;
-370,194,16377,1,-3,-3,0,-73,-145;
-375,189,16393,1,-4,-3,-1,-73,-145;
-386,186,16402,1,-4,-3,-1,-73,-145;
-380,176,16406,1,-3,-3,-1,-73,-145;
-396,178,16404,1,-3,-3,-1,-73,-145;
-392,164,16395,1,-2,-3,-1,-74,-145;
-384,165,16402,1,-2,-3,-1,-73,-145;
-373,171,16378,2,-2,-3,-1,-73,-145;
-378,174,16373,2,-2,-3,-1,-73,-145;
-378,180,16363,2,-2,-3,-1,-73,-145;
-388,190,16368,2,-2,-3,-1,-73,-145;
-390,186,16350,1,-1,-2,-1,-73,-145;
-388,193,16329,1,-1,-2,-1,-73,-145;
-393,192,16342,1,-2,-2,-1,-73,-145;
-393,187,16344,1,-2,-2,-1,-73,-145;
-392,197,16359,1,-2,-2,-1,-73,-145;
-384,211,16352,2,-3,-2,-1,-73,-145;
-397,208,16336,1,-3,-2,-1,-73,-145;
-393,206,16339,0,-2,-2,-1,-73,-145;
-392,205,16360,1,-2,-2,-1,-73,-145;
-391,193,16355,1,-2,-2,-1,-73,-145;
-395,204,16343,0,-2,-2,0,-73,-145;
-418,198,16355,0,-2,-2,-1,-73,-145;
-417,209,16331,0,-2,-2,-1,-73,-145;
-424,204,16319,0,-2,-1,-1,-73,-145;
-434,205,16316,0,-3,-1,-1,-74,-145;
-438,193,16314,0,-2,-2,-1,-74,-145;
-442,184,16341,0,-2,-2,-1,-74,-145;
-438,188,16329,0,-3,-2,0,-74,-145;
-455,191,16316,0,-3,-2,0,-74,-145;
-454,203,16315,0,-2,-1,-1,-74,-145;
-449,206,16317,1,-2,-1,-1,-74,-145;
-429,209,16323,1,-1,-2,-1,-74,-145;
-442,201,16334,1,-1,-2,-1,-74,-145;
-432,210,16340,1,-1,-2,-1,-74,-145;
-421,201,16336,1,0,-2,-1,-73,-145;
-422,208,16331,1,-1,-2,-1,-73,-144;
-414,213,16330,1,0,-1,-1,-73,-144;
-422,214,16343,1,0,-1,-1,-73,-144;
-401,208,16328,1,0,-1,-1,-73,-144;
-397,210,16342,1,0,-2,-1,-73,-144;
-390,200,16351,0,-1,-2,-1,-73,-144;
-386,194,16344,-1,-1,-2,-1,-73,-144;
-387,196,16342,-1,-1,-2,-1,-73,-145;
-396,195,16340,-1,-1,-3,-1,-73,-145;
-402,198,16342,0,-1,-2,-1,-73,-145;
-409,203,16352,0,0,-3,-1,-73,-145;
-416,190,16348,0,-1,-3,-1,-73,-145;
-413,185,16347,0,0,-3,-1,-73,-145;
-420,186,16356,0,0,-4,-1,-73,-145;
-423,176,16332,0,-1,-4,-1,-73,-145;
-434,178,16329,0,0,-3,-1,-73,-145;
-436,175,16341,0,0,-3,-1,-73,-145;
-426,175,16348,0,0,-3,-1,-73,-145;
-431,176,16347,0,0,-3,-1,-73,-145;
-430,177,16347,0,0,-2,-1,-73,-146;
-424,182,16349,0,0,-3,-1,-73,-145;
-428,200,16346,-1,0,-3,-1,-73,-145;
-431,195,16354,-1,0,-3,-1,-73,-145;
-421,185,16359,-1,0,-3,-1,-73,-146;
-418,185,16378,-1,0,-3,-1,-73,-146;
-418,195,16398,-1,-1,-3,-1,-73,-146;
-418,201,16382,-1,0,-2,-1,-73,-145;
-429,210,16381,0,0,-2,-1,-73,-145;
-420,213,16383,0,-1,-2,-1,-73,-145;
-413,206,16384,-1,-1,-3,-1,-73,-145;
-413,196,16381,-1,-1,-2,-1,-73,-145;
-407,195,16382,-1,-1,-2,-1,-73,-145;
-406,196,16378,0,-1,-2,-1,-73,-145;
-419,206,16376,0,-1,-2,-1,-74,-144;
-418,200,16370,1,-1,-2,-1,-74,-144;
-408,193,16353,0,-1,-2,-1,-74,-144;
-401,197,16349,0,-1,-3,-1,-74,-144;
-389,192,16334,0,-1,-3,-1,-74,-145;
-386,185,16336,0,1,-3,-1,-74,-144;
-388,188,16337,0,0,-3,-1,-74,-144;
-387,190,16330,0,0,-4,-1,-73,-144;
-382,180,16325,0,0,-4,-1,-73,-144;
-385,190,16317,0,0,-3,0,-73,-144;
-377,184,16322,0,0,-3,-1,-73,-144;
-382,194,16318,0,0,-3,-1,-72,-144;
-382,190,16324,0,0,-3,-1,-72,-144;
-390,188,16328,0,0,-3,-1,-72,-144;
-398,191,16338,0,-1,-3,-1,-72,-144;
-399,198,16346,0,-2,-2,-1,-72,-144;
-408,200,16351,0,-1,-2,-1,-73,-144;
-408,198,16368,0,-1,-1,-1,-73,-145;
-409,205,16380,0,-1,0,-1,-73,-145;
-400,199,16384,-1,-1,-1,-1,-73,-145;
-404,204,16372,-1,-1,-1,-1,-73,-145;
-397,206,16382,-1,0,-1,-1,-74,-145;
-405,209,16376,0,-1,-1,-1,-74,-145;
-417,210,16372,0,0,-2,0,-74,-145;
-399,211,16371,0,0,-1,-1,-74,-145;
-407,204,16363,0,0,-2,-1,-74,-145;
-398,209,16352,1,0,-2,-1,-74,-145;
-396,208,16358,1,0,-4,-1,-74,-145;
-400,202,16356,2,0,-4,-1,-74,-145;
-405,204,16368,2,1,-3,-1,-74,-145;
-409,205,16367,3,0,-3,-1,-74,-145;
-416,203,16358,2,0,-3,-1,-73,-145;
-418,206,16365,2,-1,-3,-1,-73,-145;
-404,201,16373,2,-1,-3,-1,-73,-145;
-416,202,16373,2,-1,-3,-1,-73,-145;
-416,206,16362,1,-1,-3,-1,-73,-145;
-413,200,16356,0,-1,-3,-1,-73,-145;
-424,195,16335,0,-2,-2,-1,-73,-145;
-415,200,16335,-1,-3,-1,-1,-73,-145;
-410,202,16324,0,-3,-2,-1,-73,-145;
-403,200,16334,-1,-4,-2,-1,-73,-145;
-406,211,16340,-1,-3,-2,-1,-73,-145;
-406,208,16336,-1,-3,-2,-1,-73,-145;
-402,207,16339,-1,-3,-2,-1,-73,-145;
-408,193,16344,-2,-3,-2,-1,-73,-144;
-409,196,16355,-1,-2,-2,-1,-73,-145;
-418,198,16356,-1,-2,-2,-1,-73,-145;
-412,202,16368,-1,-3,-3,0,-73,-144;
-429,198,16365,-1,-1,-3,0,-73,-144;
-433,198,16355,-1,-1,-2,0,-73,-144;
-437,191,16368,-1,-1,-2,0,-73,-144;
-430,182,16360,-1,-1,-2,0,-73,-144;
-419,185,16354,0,-1,-2,0,-72,-144;
-426,194,16353,0,-1,-2,0,-72,-144;
-418,198,16360,1,-1,-2,0,-72,-144;
-410,196,16375,1,-1,-3,0,-72,-144;
-390,189,16386,1,-1,-3,0,-72,-144;
-395,188,16386,1,0,-3,0,-72,-144;
-376,186,16372,1,-1,-3,0,-72,-144;
-372,187,16377,1,0,-2,0,-73,-145;
-369,199,16374,1,0,-2,0,-73,-145;
-371,198,16385,1,-1,-3,0,-73,-145;
-371,192,16386,1,-1,-4,0,-73,-145;
-372,181,16388,1,-1,-4,0,-73,-145;
-369,183,16385,1,-1,-4,-1,-73,-145;
-369,178,16379,1,-1,-4,-1,-73,-145;
-385,182,16372,2,-1,-4,-1,-73,-145;
-376,186,16376,2,-1,-4,-1,-73,-145;
-389,183,16385,2,-2,-3,-1,-73,-145;
-398,177,16388,2,-3,-3,-1,-73,-145;
-399,175,16376,2,-3,-3,-1,-73,-145;
-390,159,16364,2,-4,-3,-1,-74,-145;
-389,157,16369,2,-4,-3,-1,-74,-145;
-392,164,16372,2,-4,-2,0,-74,-145;
-398,157,16370,1,-3,-2,0,-74,-145;
-388,154,16362,1,-3,-2,0,-74,-145;
-391,150,16358,1,-3,-2,0,-74,-145;
-395,150,16350,0,-3,-2,0,-73,-145;
-391,154,16354,1,-2,-2,0,-73,-145;
-383,160,16352,0,-1,-2,0,-73,-145;
-380,162,16359,0,-1,-3,0,-73,-145;
-396,177,16353,0,-1,-3,0,-73,-145;
-396,184,16352,-1,0,-3,0,-73,-145;
-385,178,16340,-1,0,-3,-1,-73,-145;
-396,194,16328,0,0,-3,-1,-73,-145;
-412,196,16320,-1,1,-2,-1,-73,-145;
-405,202,16311,0,1,-3,0,-73,-145;
-396,202,16302,0,0,-3,0,-73,-145;
-404,189,16288,0,0,-3,0,-73,-145;
-410,186,16298,0,0,-3,0,-73,-145;
-414,172,16297,0,0,-3,0,-73,-145;
-415,181,16301,0,0,-2,0,-74,-145;
-424,178,16308,0,0,-2,0,-74,-145;
-420,189,16316,1,-1,-2,0,-74,-145;
-416,187,16315,0,-1,-2,0,-74,-145;
-403,190,16324,1,-1,-2,0,-74,-145;
-406,194,16331,0,0,-2,-1,-74,-145;
-409,190,16348,0,0,-3,0,-74,-145;
-401,211,16357,0,0,-3,0,-74,-145;
-399,212,16356,-1,0,-3,0,-75,-145;
-402,224,16362,-1,1,-2,0,-74,-145;
-394,213,16378,-1,0,-3,0,-74,-145;
-391,215,16364,-2,1,-2,-1,-74,-145;
-401,205,16365,-2,1,-2,-1,-74,-145;
-401,199,16372,-2,1,-3,-1,-74,-145;
-408,209,16376,-2,1,-3,-1,-75,-145;
-405,207,16388,-1,1,-3,-1,-75,-145;
-400,207,16400,-1,0,-2,-1,-75,-145;
-405,198,16409,-1,0,-2,-1,-75,-145;
-409,193,16398,0,0,-2,-1,-74,-145;
-396,184,16396,1,-2,-3,-1,-74,-145;
-398,192,16376,0,-1,-3,-1,-74,-145;
-407,188,16370,1,-1,-3,-1,-74,-145;
-404,198,16363,1,0,-3,-1,-74,-145;
-400,205,16358,1,-1,-3,0,-74,-145;
-406,191,16346,0,-2,-3,0,-74,-145;
-413,176,16347,0,-3,-3,0,-74,-145;
-421,178,16331,0,-2,-3,0,-73,-145;
-424,178,16328,-1,-2,-3,0,-73,-145;
-420,184,16330,0,-1,-3,0,-73,-145;
-424,198,16325,-1,-1,-2,-1,-73,-145;
-428,197,16340,-1,-2,-3,-1,-73,-145;
-420,205,16344,-1,-3,-3,-1,-73,-144;
-407,194,16356,-1,-4,-3,-1,-73,-144;
-413,199,16367,-1,-4,-3,-1,-73,-144;
-406,194,16383,0,-2,-2,-1,-73,-144;
-400,204,16386,0,-2,-2,-1,-73,-144;
-397,210,16381,0,-3,-2,-1,-73,-144;
-390,214,16379,0,-3,-2,-1,-73,-145;
-396,217,16378,0,-3,-3,-1,-73,-145;
-403,205,16371,-1,-2,-3,-1,-74,-145;
-400,196,16375,0,-2,-3,-1,-73,-145;
-400,185,16382,0,-1,-3,-1,-73,-145;
-428,184,16375,0,-2,-3,-1,-73,-145;
-415,170,16375,0,-1,-3,-1,-73,-145;
-415,186,16376,-1,-1,-3,-1,-73,-145;
-413,178,16373,-1,-1,-3,-1,-73,-145;
-414,177,16369,-1,-1,-3,-1,-73,-145;
-418,181,16365,-1,0,-2,-1,-73,-145;
-407,180,16374,-1,0,-2,-1,-73,-145;
-409,184,16382,-1,0,-3,-1,-73,-145;
-406,182,16388,-1,0,-4,-1,-74,-145;
-405,190,16387,-1,0,-3,-1,-74,-145;
-398,197,16384,-1,1,-3,0,-74,-145;
-410,200,16367,0,0,-4,0,-74,-145;
-410,192,16364,0,-1,-3,0,-74,-145;
-414,205,16371,0,-1,-4,0,-74,-145;
-414,198,16365,0,-1,-4,0,-74,-145;
-425,192,16366,0,-1,-4,-1,-74,-145;
-423,192,16370,0,-2,-4,-1,-74,-145;
-430,187,16371,0,-2,-4,-1,-74,-145;
-441,193,16360,0,-2,-3,-1,-74,-146;
-436,190,16348,0,-2,-3,-1,-74,-146;
-427,183,16350,1,-3,-3,-1,-74,-146;
-420,184,16359,0,-2,-2,-1,-74,-146;
-418,187,16352,0,-2,-3,-1,-74,-146;
-416,175,16326,1,-2,-3,-1,-74,-146;
-424,179,16332,1,-2,-3,0,-74,-146;
-413,174,16337,1,-2,-3,0,-74,-146;
-403,168,16330,1,-2,-2,0,-74,-146;
-391,168,16326,1,-1,-2,0,-74,-146;
-377,164,16329,0,-1,-2,0,-74,-145;
-396,161,16343,0,0,-1,0,-73,-145;
-390,166,16339,0,0,-2,0,-73,-145;
-391,168,16350,0,1,-2,0,-73,-145;
-388,170,16352,0,1,-1,0,-73,-145;
-399,180,16370,-1,1,-1,0,-73,-145;
-392,172,16380,0,1,-1,-1,-73,-145;
-391,171,16378,0,1,-1,-1,-73,-145;
-422,174,16370,0,1,-2,-1,-73,-145;
-418,178,16373,0,1,-1,-1,-73,-145;
-425,185,16368,0,1,-2,-1,-73,-145;
-409,195,16364,0,0,-2,-1,-74,-145;
-403,198,16379,0,1,-2,-1,-74,-145;
-406,194,16372,0,0,-3,-1,-74,-145;
-406,192,16369,0,1,-3,-1,-74,-145;
-396,193,16370,0,1,-3,0,-74,-145;
-395,193,16367,-1,1,-2,0,-73,-145;
-393,185,16362,-2,1,-2,0,-73,-145;
-376,187,16373,-2,1,-2,0,-73,-146;
